fase,match_id,grupo,fecha,equipo_1,equipo_2,goles_1,goles_2,ganador,metodo,slot_1,slot_2,sede
GRUPOS,,A,2026-06-11,Mexico,South Africa,4,5,South Africa,90min,Mexico,South Africa,Mexico City
GRUPOS,,A,2026-06-11,South Korea,Czech Republic,2,1,South Korea,90min,South Korea,Czech Republic,Guadalajara
GRUPOS,,A,2026-06-18,Czech Republic,South Africa,1,0,Czech Republic,90min,Czech Republic,South Africa,Atlanta
GRUPOS,,A,2026-06-18,Mexico,South Korea,2,0,Mexico,90min,Mexico,South Korea,Guadalajara
GRUPOS,,A,2026-06-24,Czech Republic,Mexico,3,1,Czech Republic,90min,Czech Republic,Mexico,Mexico City
GRUPOS,,A,2026-06-24,South Africa,South Korea,1,2,South Korea,90min,South Africa,South Korea,Monterrey
GRUPOS,,B,2026-06-12,Canada,Bosnia & Herzegovina,3,2,Canada,90min,Canada,Bosnia & Herzegovina,Toronto
GRUPOS,,B,2026-06-13,Qatar,Switzerland,2,3,Switzerland,90min,Qatar,Switzerland,San Francisco Bay Area
GRUPOS,,B,2026-06-18,Switzerland,Bosnia & Herzegovina,3,0,Switzerland,90min,Switzerland,Bosnia & Herzegovina,Los Angeles
GRUPOS,,B,2026-06-18,Canada,Qatar,3,2,Canada,90min,Canada,Qatar,Vancouver
GRUPOS,,B,2026-06-24,Switzerland,Canada,1,0,Switzerland,90min,Switzerland,Canada,Vancouver
GRUPOS,,B,2026-06-24,Bosnia & Herzegovina,Qatar,0,1,Qatar,90min,Bosnia & Herzegovina,Qatar,Seattle
GRUPOS,,C,2026-06-13,Brazil,Morocco,3,3,,90min,Brazil,Morocco,New York/New Jersey
GRUPOS,,C,2026-06-13,Haiti,Scotland,0,1,Scotland,90min,Haiti,Scotland,Boston
GRUPOS,,C,2026-06-19,Scotland,Morocco,0,0,,90min,Scotland,Morocco,Boston
GRUPOS,,C,2026-06-19,Brazil,Haiti,3,0,Brazil,90min,Brazil,Haiti,Philadelphia
GRUPOS,,C,2026-06-24,Scotland,Brazil,1,5,Brazil,90min,Scotland,Brazil,Miami
GRUPOS,,C,2026-06-24,Morocco,Haiti,2,2,,90min,Morocco,Haiti,Atlanta
GRUPOS,,D,2026-06-12,United States,Paraguay,1,0,United States,90min,United States,Paraguay,Los Angeles
GRUPOS,,D,2026-06-13,Australia,Turkey,2,3,Turkey,90min,Australia,Turkey,Vancouver
GRUPOS,,D,2026-06-19,United States,Australia,3,2,United States,90min,United States,Australia,Seattle
GRUPOS,,D,2026-06-19,Turkey,Paraguay,2,1,Turkey,90min,Turkey,Paraguay,San Francisco Bay Area
GRUPOS,,D,2026-06-25,Turkey,United States,3,1,Turkey,90min,Turkey,United States,Los Angeles
GRUPOS,,D,2026-06-25,Paraguay,Australia,2,0,Paraguay,90min,Paraguay,Australia,San Francisco Bay Area
GRUPOS,,E,2026-06-14,Germany,Curaçao,3,0,Germany,90min,Germany,Curaçao,Houston
GRUPOS,,E,2026-06-14,Ivory Coast,Ecuador,2,3,Ecuador,90min,Ivory Coast,Ecuador,Philadelphia
GRUPOS,,E,2026-06-20,Germany,Ivory Coast,2,3,Ivory Coast,90min,Germany,Ivory Coast,Toronto
GRUPOS,,E,2026-06-20,Ecuador,Curaçao,0,2,Curaçao,90min,Ecuador,Curaçao,Kansas City
GRUPOS,,E,2026-06-25,Curaçao,Ivory Coast,1,2,Ivory Coast,90min,Curaçao,Ivory Coast,Philadelphia
GRUPOS,,E,2026-06-25,Ecuador,Germany,1,3,Germany,90min,Ecuador,Germany,New York/New Jersey
GRUPOS,,F,2026-06-14,Netherlands,Japan,3,3,,90min,Netherlands,Japan,Dallas
GRUPOS,,F,2026-06-14,Sweden,Tunisia,1,1,,90min,Sweden,Tunisia,Monterrey
GRUPOS,,F,2026-06-20,Netherlands,Sweden,0,2,Sweden,90min,Netherlands,Sweden,Houston
GRUPOS,,F,2026-06-20,Tunisia,Japan,2,3,Japan,90min,Tunisia,Japan,Monterrey
GRUPOS,,F,2026-06-25,Japan,Sweden,2,1,Japan,90min,Japan,Sweden,Dallas
GRUPOS,,F,2026-06-25,Tunisia,Netherlands,0,2,Netherlands,90min,Tunisia,Netherlands,Kansas City
GRUPOS,,G,2026-06-15,Belgium,Egypt,3,1,Belgium,90min,Belgium,Egypt,Seattle
GRUPOS,,G,2026-06-15,Iran,New Zealand,1,0,Iran,90min,Iran,New Zealand,Los Angeles
GRUPOS,,G,2026-06-21,Belgium,Iran,4,1,Belgium,90min,Belgium,Iran,Los Angeles
GRUPOS,,G,2026-06-21,New Zealand,Egypt,0,0,,90min,New Zealand,Egypt,Vancouver
GRUPOS,,G,2026-06-26,Egypt,Iran,5,4,Egypt,90min,Egypt,Iran,Seattle
GRUPOS,,G,2026-06-26,New Zealand,Belgium,0,1,Belgium,90min,New Zealand,Belgium,Vancouver
GRUPOS,,H,2026-06-15,Spain,Cape Verde,3,0,Spain,90min,Spain,Cape Verde,Atlanta
GRUPOS,,H,2026-06-15,Saudi Arabia,Uruguay,1,2,Uruguay,90min,Saudi Arabia,Uruguay,Miami
GRUPOS,,H,2026-06-21,Spain,Saudi Arabia,3,1,Spain,90min,Spain,Saudi Arabia,Atlanta
GRUPOS,,H,2026-06-21,Uruguay,Cape Verde,2,2,,90min,Uruguay,Cape Verde,Miami
GRUPOS,,H,2026-06-26,Cape Verde,Saudi Arabia,2,1,Cape Verde,90min,Cape Verde,Saudi Arabia,Houston
GRUPOS,,H,2026-06-26,Uruguay,Spain,1,2,Spain,90min,Uruguay,Spain,Guadalajara
GRUPOS,,I,2026-06-16,France,Senegal,2,0,France,90min,France,Senegal,New York/New Jersey
GRUPOS,,I,2026-06-16,Iraq,Norway,3,4,Norway,90min,Iraq,Norway,Boston
GRUPOS,,I,2026-06-22,France,Iraq,5,5,,90min,France,Iraq,Philadelphia
GRUPOS,,I,2026-06-22,Norway,Senegal,0,1,Senegal,90min,Norway,Senegal,New York/New Jersey
GRUPOS,,I,2026-06-26,Norway,France,0,1,France,90min,Norway,France,Boston
GRUPOS,,I,2026-06-26,Senegal,Iraq,2,3,Iraq,90min,Senegal,Iraq,Toronto
GRUPOS,,J,2026-06-16,Argentina,Algeria,2,1,Argentina,90min,Argentina,Algeria,Kansas City
GRUPOS,,J,2026-06-16,Austria,Jordan,5,4,Austria,90min,Austria,Jordan,San Francisco Bay Area
GRUPOS,,J,2026-06-22,Argentina,Austria,4,0,Argentina,90min,Argentina,Austria,Dallas
GRUPOS,,J,2026-06-22,Jordan,Algeria,3,0,Jordan,90min,Jordan,Algeria,San Francisco Bay Area
GRUPOS,,J,2026-06-27,Algeria,Austria,0,0,,90min,Algeria,Austria,Kansas City
GRUPOS,,J,2026-06-27,Jordan,Argentina,0,3,Argentina,90min,Jordan,Argentina,Dallas
GRUPOS,,K,2026-06-17,Portugal,DR Congo,1,2,DR Congo,90min,Portugal,DR Congo,Houston
GRUPOS,,K,2026-06-17,Uzbekistan,Colombia,2,0,Uzbekistan,90min,Uzbekistan,Colombia,Mexico City
GRUPOS,,K,2026-06-23,Portugal,Uzbekistan,5,6,Uzbekistan,90min,Portugal,Uzbekistan,Houston
GRUPOS,,K,2026-06-23,Colombia,DR Congo,2,3,DR Congo,90min,Colombia,DR Congo,Guadalajara
GRUPOS,,K,2026-06-27,Colombia,Portugal,0,0,,90min,Colombia,Portugal,Miami
GRUPOS,,K,2026-06-27,DR Congo,Uzbekistan,2,1,DR Congo,90min,DR Congo,Uzbekistan,Atlanta
GRUPOS,,L,2026-06-17,England,Croatia,4,4,,90min,England,Croatia,Dallas
GRUPOS,,L,2026-06-17,Ghana,Panama,0,1,Panama,90min,Ghana,Panama,Toronto
GRUPOS,,L,2026-06-23,England,Ghana,3,3,,90min,England,Ghana,Boston
GRUPOS,,L,2026-06-23,Panama,Croatia,0,2,Croatia,90min,Panama,Croatia,Toronto
GRUPOS,,L,2026-06-27,Panama,England,1,5,England,90min,Panama,England,New York/New Jersey
GRUPOS,,L,2026-06-27,Croatia,Ghana,3,0,Croatia,90min,Croatia,Ghana,Philadelphia
R32,73,,2026-06-28,South Korea,Canada,3,2,South Korea,90min,2A,2B,Los Angeles (Inglewood)
R32,74,,2026-06-29,Germany,Netherlands,3,4,Netherlands,90min,1E,3A/B/C/D/F,Boston (Foxborough)
R32,75,,2026-06-29,Japan,Scotland,3,1,Japan,90min,1F,2C,Monterrey (Guadalupe)
R32,76,,2026-06-29,Brazil,Sweden,1,0,Brazil,90min,1C,2F,Houston
R32,77,,2026-06-30,France,Morocco,4,5,Morocco,90min,1I,3C/D/F/G/H,New York/New Jersey (East Rutherford)
R32,78,,2026-06-30,Ivory Coast,Iraq,2,1,Ivory Coast,90min,2E,2I,Dallas (Arlington)
R32,79,,2026-06-30,Czech Republic,Norway,2,3,Norway,90min,1A,3C/E/F/H/I,Mexico City
R32,80,,2026-07-01,Croatia,Portugal,3,4,Portugal,90min,1L,3E/H/I/J/K,Atlanta
R32,81,,2026-07-01,Turkey,Jordan,2,3,Jordan,90min,1D,3B/E/F/I/J,San Francisco Bay Area (Santa Clara)
R32,82,,2026-07-01,Belgium,Cape Verde,2,1,Belgium,90min,1G,3A/E/H/I/J,Seattle
R32,83,,2026-07-02,Uzbekistan,England,1,2,England,90min,2K,2L,Toronto
R32,84,,2026-07-02,Spain,Austria,3,2,Spain,90min,1H,2J,Los Angeles (Inglewood)
R32,85,,2026-07-02,Switzerland,Curaçao,1,0,Switzerland,90min,1B,3E/F/G/I/J,Vancouver
R32,86,,2026-07-03,Argentina,Uruguay,2,3,Uruguay,90min,1J,2H,Miami (Miami Gardens)
R32,87,,2026-07-03,DR Congo,Paraguay,2,1,DR Congo,90min,1K,3D/E/I/J/L,Kansas City
R32,88,,2026-07-03,United States,Egypt,0,1,Egypt,90min,2D,2G,Dallas (Arlington)
R16,89,,2026-07-04,Netherlands,Morocco,2,1,Netherlands,90min,W74,W77,Philadelphia
R16,90,,2026-07-04,South Korea,Japan,1,2,Japan,90min,W73,W75,Houston
R16,91,,2026-07-05,Brazil,Ivory Coast,2,0,Brazil,90min,W76,W78,New York/New Jersey (East Rutherford)
R16,92,,2026-07-05,Norway,Portugal,0,2,Portugal,90min,W79,W80,Mexico City
R16,93,,2026-07-06,England,Spain,2,1,England,90min,W83,W84,Dallas (Arlington)
R16,94,,2026-07-06,Jordan,Belgium,3,2,Jordan,90min,W81,W82,Seattle
R16,95,,2026-07-07,Uruguay,Egypt,1,0,Uruguay,90min,W86,W88,Atlanta
R16,96,,2026-07-07,Switzerland,DR Congo,3,0,Switzerland,90min,W85,W87,Vancouver
QF,97,,2026-07-09,Netherlands,Japan,1,0,Netherlands,90min,W89,W90,Boston (Foxborough)
QF,98,,2026-07-10,England,Jordan,2,0,England,90min,W93,W94,Los Angeles (Inglewood)
QF,99,,2026-07-11,Brazil,Portugal,1,0,Brazil,90min,W91,W92,Miami (Miami Gardens)
QF,100,,2026-07-11,Uruguay,Switzerland,3,2,Uruguay,90min,W95,W96,Kansas City
SF,101,,2026-07-14,Netherlands,England,1,5,England,90min,W97,W98,Dallas (Arlington)
SF,102,,2026-07-15,Brazil,Uruguay,0,1,Uruguay,90min,W99,W100,Atlanta
F,103,,2026-07-19,England,Uruguay,3,1,England,90min,W101,W102,New York/New Jersey (East Rutherford)
