,equipo,proba_final,proba_logistica,proba_rf,confederacion,proba_final_%,proba_logistica_%,proba_rf_%
1,France,0.9765646626631184,0.9999999420236272,0.9535947196886859,UEFA,97.7%,100.0%,95.4%
2,Argentina,0.9701396657638408,0.9991700340723164,0.9416857312357065,CONMEBOL,97.0%,99.9%,94.2%
3,Spain,0.9645538281302541,0.9999783916727473,0.9298326630036116,UEFA,96.5%,100.0%,93.0%
4,England,0.9170313026729017,0.9967487573166349,0.8388967364462633,UEFA,91.7%,99.7%,83.9%
5,Germany,0.8839365025477417,0.9529422405823202,0.8163009585809011,UEFA,88.4%,95.3%,81.6%
6,Brazil,0.8443860913354772,0.9178111931647605,0.7724189354946728,CONMEBOL,84.4%,91.8%,77.2%
7,Belgium,0.7425032007880343,0.9745353174835711,0.51507836804998,UEFA,74.3%,97.5%,51.5%
8,Netherlands,0.739587336679635,0.989186172745434,0.49494459345817804,UEFA,74.0%,98.9%,49.5%
9,Croatia,0.7383458419196924,0.9662807988619667,0.514936814772937,UEFA,73.8%,96.6%,51.5%
10,Italy,0.7359079841407704,0.7976600413633339,0.675382090203854,UEFA,73.6%,79.8%,67.5%
11,Portugal,0.7326314318818838,0.9784274964495235,0.4917159514386427,UEFA,73.3%,97.8%,49.2%
12,Uruguay,0.7141753452188582,0.7977956159213391,0.6322154581616009,CONMEBOL,71.4%,79.8%,63.2%
13,Morocco,0.5983197512377301,0.774133932968278,0.42599657700442417,CAF,59.8%,77.4%,42.6%
14,Switzerland,0.49969891963770413,0.8689709189510249,0.13775927147737585,UEFA,50.0%,86.9%,13.8%
15,Senegal,0.4848609326940395,0.6626702108888388,0.31058227709832376,CAF,48.5%,66.3%,31.1%
16,Russia,0.2530546668577313,0.3412869968086301,0.16657429867877757,UEFA,25.3%,34.1%,16.7%
17,Japan,0.24509288478164837,0.41677540733737767,0.07681933053261715,AFC,24.5%,41.7%,7.7%
18,Denmark,0.21905546626651104,0.4132588542968572,0.028708226113034214,UEFA,21.9%,41.3%,2.9%
19,Mexico,0.21269838815974884,0.07788107737144917,0.3448387349051745,CONCACAF,21.3%,7.8%,34.5%
20,Australia,0.20934834935119873,0.36497982281003977,0.05680713081550338,AFC,20.9%,36.5%,5.7%
21,Colombia,0.18631256820115807,0.09981764560330067,0.27109002739367266,CONMEBOL,18.6%,10.0%,27.1%
22,Serbia,0.15629837326381454,0.28255657595310885,0.032547182965887864,UEFA,15.6%,28.3%,3.3%
23,Poland,0.14191088069745308,0.2690519544019166,0.01729434987764686,UEFA,14.2%,26.9%,1.7%
24,South Korea,0.12189086774711766,0.1901254267321969,0.05501119011827053,AFC,12.2%,19.0%,5.5%
25,Ukraine,0.11822203120337735,0.2233142984308209,0.015216500604242093,UEFA,11.8%,22.3%,1.5%
26,New Caledonia,0.09372865805983198,0.1776254503566305,0.011497740085683756,UEFA,9.4%,17.8%,1.1%
27,Burkina Faso,0.09325669066225244,0.151677557297201,0.03599584241382152,UEFA,9.3%,15.2%,3.6%
28,Hungary,0.08864251707986368,0.1790807978060101,0.0,UEFA,8.9%,17.9%,0.0%
29,Slovakia,0.08844406087406992,0.17670730230095377,0.0019333950046253468,UEFA,8.8%,17.7%,0.2%
30,Syria,0.08561450977939948,0.17113310537052487,0.0017939914163090129,UEFA,8.6%,17.1%,0.2%
31,Czechoslovakia,0.07782964773188665,0.15351025816432062,0.003651769194086791,UEFA,7.8%,15.4%,0.4%
32,German DR,0.0743736373721198,0.12722480055280985,0.022571899243980554,UEFA,7.4%,12.7%,2.3%
33,Nigeria,0.06812199555691367,0.10241752799307996,0.03450744323098707,CAF,6.8%,10.2%,3.5%
34,Tajikistan,0.06753597982135227,0.11544829150518565,0.02057502620006024,UEFA,6.8%,11.5%,2.1%
35,Romania,0.06617601750114842,0.1336926612660712,0.0,UEFA,6.6%,13.4%,0.0%
36,Yugoslavia,0.06116384490759506,0.12356677702492015,0.0,UEFA,6.1%,12.4%,0.0%
37,Canada,0.05381453500807806,0.06008216745726647,0.04767135413415341,CONCACAF,5.4%,6.0%,4.8%
38,Guatemala,0.051718810629102316,0.10062466222259489,0.0037840450588837687,UEFA,5.2%,10.1%,0.4%
39,United Arab Emirates,0.05161096191573886,0.10426748404582119,0.0,UEFA,5.2%,10.4%,0.0%
40,United States,0.047736535134189934,0.04989665322609282,0.04561930885214865,CONCACAF,4.8%,5.0%,4.6%
41,China PR,0.04631949724838326,0.03268751291844157,0.059680801710354746,AFC,4.6%,3.3%,6.0%
42,Oman,0.042799132313663404,0.08646531046980979,0.0,UEFA,4.3%,8.6%,0.0%
43,Austria,0.037444210403133386,0.05631506302390685,0.01894806184394374,UEFA,3.7%,5.6%,1.9%
44,Kuwait,0.03635189626615274,0.07344022710048663,0.0,UEFA,3.6%,7.3%,0.0%
45,Wales,0.035379912543282314,0.07147656873111444,0.0,UEFA,3.5%,7.1%,0.0%
46,Zambia,0.03398615244080099,0.06469332508520936,0.0038887085956599812,UEFA,3.4%,6.5%,0.4%
47,Palestine,0.032595177356220174,0.06585068382389488,0.0,UEFA,3.3%,6.6%,0.0%
48,Thailand,0.031800166382785586,0.050899275330813704,0.013080293807340862,UEFA,3.2%,5.1%,1.3%
49,Republic of Ireland,0.031653459070130535,0.06394816946016692,0.0,UEFA,3.2%,6.4%,0.0%
50,Puerto Rico,0.03029137145894508,0.06119640039800224,0.0,UEFA,3.0%,6.1%,0.0%
51,Saint Kitts and Nevis,0.029278028361685388,0.059149185401332176,0.0,UEFA,2.9%,5.9%,0.0%
52,Guinea,0.02913010159850155,0.05885033510194418,0.0,UEFA,2.9%,5.9%,0.0%
53,Angola,0.026617608311199536,0.05194411422884798,0.0017939914163090129,UEFA,2.7%,5.2%,0.2%
54,Slovenia,0.026225281856368108,0.052981848352687884,0.0,UEFA,2.6%,5.3%,0.0%
55,Grenada,0.025937884313670535,0.05050581747430605,0.001857777777777778,UEFA,2.6%,5.1%,0.2%
56,Vietnam,0.025343520247352223,0.041326403491028965,0.009677996870109546,UEFA,2.5%,4.1%,1.0%
57,Northern Ireland,0.024543650262544153,0.046368410074461804,0.0031522479840118507,UEFA,2.5%,4.6%,0.3%
58,Dominican Republic,0.024259176428248336,0.04900980716706593,0.0,UEFA,2.4%,4.9%,0.0%
59,Madagascar,0.023981986508146882,0.048449811877324445,0.0,UEFA,2.4%,4.8%,0.0%
60,Bahrain,0.023974849712446067,0.04843539370521039,0.0,UEFA,2.4%,4.8%,0.0%
61,Turkmenistan,0.02385052445280785,0.044256667541520536,0.003849570512156453,UEFA,2.4%,4.4%,0.4%
62,Israel,0.02378558810974747,0.048053036345313084,0.0,UEFA,2.4%,4.8%,0.0%
63,Lebanon,0.0234772410370266,0.047430095553432694,0.0,UEFA,2.3%,4.7%,0.0%
64,Norway,0.023447210271720337,0.0403211738514756,0.006908300057884088,UEFA,2.3%,4.0%,0.7%
65,Malaysia,0.023038678925629608,0.03912856031730536,0.007268281980630418,UEFA,2.3%,3.9%,0.7%
66,Greece,0.022899291956570002,0.04626248901619766,0.0,UEFA,2.3%,4.6%,0.0%
67,Bermuda,0.022234145514946388,0.044918721269660546,0.0,UEFA,2.2%,4.5%,0.0%
68,Cameroon,0.02153645330946426,0.041613789114921605,0.001857777777777778,CAF,2.2%,4.2%,0.2%
69,Turkey,0.021367833714015592,0.02397445782046852,0.018812967345240874,UEFA,2.1%,2.4%,1.9%
70,Papua New Guinea,0.021320603080053676,0.041177715856141835,0.001857777777777778,UEFA,2.1%,4.1%,0.2%
71,Suriname,0.021201621916379827,0.04283275670236109,0.0,UEFA,2.1%,4.3%,0.0%
72,Bulgaria,0.02043117249340086,0.041276249713599195,0.0,UEFA,2.0%,4.1%,0.0%
73,Costa Rica,0.020261263605220438,0.0409329898395337,0.0,CONCACAF,2.0%,4.1%,0.0%
74,Gabon,0.01985473410885374,0.0401116951726028,0.0,UEFA,2.0%,4.0%,0.0%
75,North Korea,0.019742640005842534,0.03398936445996738,0.005778801843317972,UEFA,2.0%,3.4%,0.6%
76,Montenegro,0.01932828289070882,0.039048127628978135,0.0,UEFA,1.9%,3.9%,0.0%
77,Scotland,0.018973148583873792,0.03321914320584027,0.005010025761789628,UEFA,1.9%,3.3%,0.5%
78,Ecuador,0.01883342809095935,0.027425537281253045,0.010411925829556119,CONMEBOL,1.9%,2.7%,1.0%
79,Chile,0.018781129318030117,0.036333422584259166,0.0015773584905660375,CONMEBOL,1.9%,3.6%,0.2%
80,Gambia,0.017445449992588704,0.03524431847916613,0.0,UEFA,1.7%,3.5%,0.0%
81,Kenya,0.017414961057273172,0.03518272294870931,0.0,UEFA,1.7%,3.5%,0.0%
82,Uganda,0.017091358318099225,0.0345289617671392,0.0,UEFA,1.7%,3.5%,0.0%
83,Tahiti,0.016822369018875412,0.0320129711811749,0.0019333950046253468,UEFA,1.7%,3.2%,0.2%
84,Kyrgyzstan,0.01663535326273266,0.03360771368203525,0.0,UEFA,1.7%,3.4%,0.0%
85,Libya,0.016471536499853362,0.033276761475838405,0.0,UEFA,1.6%,3.3%,0.0%
86,Sweden,0.01637125123031933,0.026100332092152945,0.006835353272706659,UEFA,1.6%,2.6%,0.7%
87,Honduras,0.015014063820844418,0.028330092505951785,0.0019624413145539906,CONCACAF,1.5%,2.8%,0.2%
88,Benin,0.014474526547776978,0.02353925704492836,0.005589787458682393,UEFA,1.4%,2.4%,0.6%
89,North Macedonia,0.013502941359179484,0.027279431936155386,0.0,UEFA,1.4%,2.7%,0.0%
90,DR Congo,0.01305520067874133,0.019326628231322578,0.006908300057884088,UEFA,1.3%,1.9%,0.7%
91,Paraguay,0.012718353286623529,0.017036796033619555,0.008485658548450126,CONMEBOL,1.3%,1.7%,0.8%
92,Bosnia and Herzegovina,0.012544962145768394,0.01837023907955882,0.006835353272706659,UEFA,1.3%,1.8%,0.7%
93,Fiji,0.012335462283533978,0.024920822420362268,0.0,UEFA,1.2%,2.5%,0.0%
94,Togo,0.011811704752175746,0.023862696820340864,0.0,UEFA,1.2%,2.4%,0.0%
95,Yemen,0.011548694597939745,0.017628320204641022,0.005589787458682393,UEFA,1.2%,1.8%,0.6%
96,Antigua and Barbuda,0.011277733203919407,0.02278393626595248,0.0,UEFA,1.1%,2.3%,0.0%
97,Cuba,0.010923071684112683,0.022067428319084755,0.0,UEFA,1.1%,2.2%,0.0%
98,Czech Republic,0.010882848951414871,0.015012340785441667,0.006835353272706659,UEFA,1.1%,1.5%,0.7%
99,Albania,0.010847083036756286,0.016203611370239877,0.0055969151822017485,UEFA,1.1%,1.6%,0.6%
100,Guyana,0.010799543075105287,0.01607204716094719,0.005631731063086663,UEFA,1.1%,1.6%,0.6%
101,Solomon Islands,0.010656866675892137,0.021529625390845027,0.0,UEFA,1.1%,2.2%,0.0%
102,Cape Verde,0.01040111082301644,0.013964680664064002,0.006908300057884088,UEFA,1.0%,1.4%,0.7%
103,Jamaica,0.010374703926784502,0.018994293151338496,0.0019262672811059907,CONCACAF,1.0%,1.9%,0.2%
104,Nicaragua,0.0102175282507535,0.020642048206977626,0.0,UEFA,1.0%,2.1%,0.0%
105,Ethiopia,0.010126926424418764,0.020459009098012706,0.0,UEFA,1.0%,2.0%,0.0%
106,Mali,0.010009170692834298,0.02022111208139959,0.0,CAF,1.0%,2.0%,0.0%
107,Malawi,0.009862415867258075,0.019924629398914463,0.0,UEFA,1.0%,2.0%,0.0%
108,Curaçao,0.009617220260415288,0.01621316312035632,0.0031522479840118507,UEFA,1.0%,1.6%,0.3%
109,Mozambique,0.009559219791067903,0.019312094951513013,0.0,UEFA,1.0%,1.9%,0.0%
110,Zimbabwe,0.009527819212244524,0.019248657665518587,0.0,UEFA,1.0%,1.9%,0.0%
111,Sierra Leone,0.009524343030809242,0.01924163488045724,0.0,UEFA,1.0%,1.9%,0.0%
112,Egypt,0.009268837078539288,0.009112510532209836,0.009422059568416167,CAF,0.9%,0.9%,0.9%
113,Hong Kong,0.00918062591098361,0.018547237450581674,0.0,UEFA,0.9%,1.9%,0.0%
114,Burundi,0.008979016696517964,0.01813993472316677,0.0,UEFA,0.9%,1.8%,0.0%
115,Algeria,0.008925481267301139,0.01227799691051047,0.00563953395851094,CAF,0.9%,1.2%,0.6%
116,Niger,0.008800498216738515,0.017779281248568153,0.0,UEFA,0.9%,1.8%,0.0%
117,El Salvador,0.008625632476765637,0.017426007252579666,0.0,CONCACAF,0.9%,1.7%,0.0%
118,Rwanda,0.008460653974787779,0.01709270803310447,0.0,UEFA,0.8%,1.7%,0.0%
119,Panama,0.008373714941101304,0.013236910947454428,0.003607083691650193,CONCACAF,0.8%,1.3%,0.4%
120,Georgia,0.007749798632512501,0.015656596491905476,0.0,UEFA,0.8%,1.6%,0.0%
121,Indonesia,0.007702458682309138,0.01556095755553731,0.0,UEFA,0.8%,1.6%,0.0%
122,Botswana,0.007358992307820622,0.014867066696058168,0.0,UEFA,0.7%,1.5%,0.0%
123,Tanzania,0.007250886118549658,0.014648664249239454,0.0,UEFA,0.7%,1.5%,0.0%
124,Congo,0.007023962969929958,0.014190220831405836,0.0,UEFA,0.7%,1.4%,0.0%
125,Iceland,0.0069103224162067895,0.013960637537809531,0.0,UEFA,0.7%,1.4%,0.0%
126,Sudan,0.006564345014179408,0.013261673753623525,0.0,UEFA,0.7%,1.3%,0.0%
127,Namibia,0.00653699302547818,0.01126968519711031,0.0018982742960944594,UEFA,0.7%,1.1%,0.2%
128,Trinidad and Tobago,0.006527411927733415,0.013187059372127252,0.0,CONCACAF,0.7%,1.3%,0.0%
129,Equatorial Guinea,0.006194529388275668,0.012514550595237773,0.0,UEFA,0.6%,1.3%,0.0%
130,Kosovo,0.006186628376679885,0.01249858850947285,0.0,UEFA,0.6%,1.2%,0.0%
131,Peru,0.006097991710187445,0.012319519531365761,0.0,CONMEBOL,0.6%,1.2%,0.0%
132,Bolivia,0.005891593771879489,0.010293228950385763,0.0015773584905660375,CONMEBOL,0.6%,1.0%,0.2%
133,Samoa,0.005800742413361496,0.01171899911546978,0.0,UEFA,0.6%,1.2%,0.0%
134,Latvia,0.0056628323482483195,0.011440385135412158,0.0,UEFA,0.6%,1.1%,0.0%
135,Finland,0.005649899108288631,0.011414256647565737,0.0,UEFA,0.6%,1.1%,0.0%
136,Kazakhstan,0.00558228593422458,0.011277660558550371,0.0,UEFA,0.6%,1.1%,0.0%
137,Liberia,0.005527289908849569,0.011166554371307931,0.0,UEFA,0.6%,1.1%,0.0%
138,Belarus,0.005431483091269272,0.010972999834582891,0.0,UEFA,0.5%,1.1%,0.0%
139,Philippines,0.005283940822555842,0.00670743834914896,0.0038887085956599812,UEFA,0.5%,0.7%,0.4%
140,Guinea-Bissau,0.005134574370484012,0.010373167470324988,0.0,UEFA,0.5%,1.0%,0.0%
141,Singapore,0.005066218425107647,0.010235070791258953,0.0,UEFA,0.5%,1.0%,0.0%
142,Vanuatu,0.0049670380401411335,0.010034700776376498,0.0,UEFA,0.5%,1.0%,0.0%
143,Tunisia,0.004884263340800137,0.006084332064919512,0.0037080234618391533,CAF,0.5%,0.6%,0.4%
144,Saint Vincent and the Grenadines,0.004778197541614169,0.00769819982369759,0.0019161755075311068,UEFA,0.5%,0.8%,0.2%
145,Belize,0.004745386294727132,0.009586906955629379,0.0,UEFA,0.5%,1.0%,0.0%
146,Lesotho,0.004465493945036763,0.007056161509823841,0.0019262672811059907,UEFA,0.4%,0.7%,0.2%
147,Ivory Coast,0.004375381855385134,0.005126136920353502,0.0036395339585109402,CAF,0.4%,0.5%,0.4%
148,Haiti,0.004262719183055845,0.00679394275236276,0.0017817561807331626,CONCACAF,0.4%,0.7%,0.2%
149,Comoros,0.004236539522307578,0.008558904942963077,0.0,UEFA,0.4%,0.9%,0.0%
150,Saint Lucia,0.004132435517780016,0.008348587943855304,0.0,UEFA,0.4%,0.8%,0.0%
151,India,0.00396809881975723,0.008016585334269985,0.0,UEFA,0.4%,0.8%,0.0%
152,Saarland,0.0037668179335516934,0.007609945914810444,0.0,UEFA,0.4%,0.8%,0.0%
153,Lithuania,0.003402387196235675,0.006873701623317843,0.0,UEFA,0.3%,0.7%,0.0%
154,Saudi Arabia,0.0033857771267986627,0.0031599872248653784,0.003607083691650193,AFC,0.3%,0.3%,0.4%
155,South Africa,0.0033080440471629524,0.004865252202801449,0.0017817561807331626,CAF,0.3%,0.5%,0.2%
156,Barbados,0.003153281084211826,0.006370442885308495,0.0,UEFA,0.3%,0.6%,0.0%
157,Qatar,0.0030884551994325125,0.002419428554091666,0.003744197495287153,AFC,0.3%,0.2%,0.4%
158,Venezuela,0.0030580944590799207,0.006178141297643456,0.0,CONMEBOL,0.3%,0.6%,0.0%
159,Ghana,0.0030229538926602995,0.004289296397429002,0.0017817561807331626,CAF,0.3%,0.4%,0.2%
160,Central African Republic,0.0028439699307312525,0.005745554401087177,0.0,UEFA,0.3%,0.6%,0.0%
161,Iraq,0.0027568295472086292,0.003751656428833012,0.0017817561807331626,AFC,0.3%,0.4%,0.2%
162,Yemen DPR,0.002701115207248846,0.005456950932973367,0.0,UEFA,0.3%,0.5%,0.0%
163,Uzbekistan,0.0025368072703207713,0.0033071545557118677,0.0017817561807331626,AFC,0.3%,0.3%,0.2%
164,Chad,0.002501231670384829,0.00505313452038611,0.0,UEFA,0.3%,0.5%,0.0%
165,Mauritania,0.00240412241725607,0.004856948727185136,0.0,UEFA,0.2%,0.5%,0.0%
166,Jordan,0.0024034035390727484,0.0030376445349092037,0.0017817561807331626,AFC,0.2%,0.3%,0.2%
167,Armenia,0.002282182814144829,0.004610599208594245,0.0,UEFA,0.2%,0.5%,0.0%
168,Vietnam Republic,0.0022810927529396986,0.0046083970031887255,0.0,UEFA,0.2%,0.5%,0.0%
169,Iran,0.0020453625857831995,0.0023143092588525844,0.0017817561807331626,AFC,0.2%,0.2%,0.2%
170,Faroe Islands,0.0020090093252369836,0.004058718148075702,0.0,UEFA,0.2%,0.4%,0.0%
171,Estonia,0.001999467435006269,0.00403944106331564,0.0,UEFA,0.2%,0.4%,0.0%
172,Aruba,0.001960086589816764,0.0039598815764335426,0.0,UEFA,0.2%,0.4%,0.0%
173,Azerbaijan,0.001959467187189908,0.003958630223017207,0.0,UEFA,0.2%,0.4%,0.0%
174,Eswatini,0.0019269200538220904,0.00389287660046883,0.0,UEFA,0.2%,0.4%,0.0%
175,Cyprus,0.0015864111048475953,0.0032049605049962807,0.0,UEFA,0.2%,0.3%,0.0%
176,Sri Lanka,0.0014804253342134903,0.0029908418519334393,0.0,UEFA,0.1%,0.3%,0.0%
177,New Zealand,0.0014510259777887676,0.0011135956799605573,0.0017817561807331626,OFC,0.1%,0.1%,0.2%
178,Maldives,0.0014218687596054425,0.0010546905623478727,0.0017817561807331626,UEFA,0.1%,0.1%,0.2%
179,South Sudan,0.001364703619213102,0.0027570540745954137,0.0,UEFA,0.1%,0.3%,0.0%
180,Mauritius,0.0013038960267794007,0.002634207019655865,0.0,UEFA,0.1%,0.3%,0.0%
181,Dominica,0.0012773298888120027,0.0025805365538506143,0.0,UEFA,0.1%,0.3%,0.0%
182,Bangladesh,0.0012105709324493148,0.0024456662053997063,0.0,UEFA,0.1%,0.2%,0.0%
183,Eritrea,0.0010378039157382226,0.002096632172901379,0.0,UEFA,0.1%,0.2%,0.0%
184,Afghanistan,0.0010234757256297117,0.00206768552517209,0.0,UEFA,0.1%,0.2%,0.0%
185,Moldova,0.0008587645883612137,0.0017349264515212088,0.0,UEFA,0.1%,0.2%,0.0%
186,Montserrat,0.000725736233375852,0.0014661747878005563,0.0,UEFA,0.1%,0.1%,0.0%
187,Somalia,0.0007116650865853999,0.0014377474340171645,0.0,UEFA,0.1%,0.1%,0.0%
188,São Tomé and Príncipe,0.0006766944742652197,0.0013670977575371947,0.0,UEFA,0.1%,0.1%,0.0%
189,Cayman Islands,0.0006195906431613808,0.0012517332578734308,0.0,UEFA,0.1%,0.1%,0.0%
190,Mongolia,0.0005902045684143573,0.0011923657908446833,0.0,UEFA,0.1%,0.1%,0.0%
191,Myanmar,0.0005557348726923379,0.0011227280953754974,0.0,UEFA,0.1%,0.1%,0.0%
192,Nepal,0.0005269516040286006,0.0010645784524550151,0.0,UEFA,0.1%,0.1%,0.0%
193,Cook Islands,0.0004355155448200634,0.0008798539774432143,0.0,UEFA,0.0%,0.1%,0.0%
194,Malta,0.00041744384666207474,0.0008433444757903423,0.0,UEFA,0.0%,0.1%,0.0%
195,Tonga,0.00039855234247806624,0.0008051787540523216,0.0,UEFA,0.0%,0.1%,0.0%
196,Luxembourg,0.0003927662219192757,0.000793489294862705,0.0,UEFA,0.0%,0.1%,0.0%
197,Taiwan,0.0003709393602724424,0.0007493933922859015,0.0,UEFA,0.0%,0.1%,0.0%
198,Bahamas,0.0003411257195609287,0.0006891621314868728,0.0,UEFA,0.0%,0.1%,0.0%
199,British Virgin Islands,0.000310835550699671,0.0006279681606470599,0.0,UEFA,0.0%,0.1%,0.0%
200,Andorra,0.0002750633923698029,0.0005556991540349844,0.0,UEFA,0.0%,0.1%,0.0%
201,Liechtenstein,0.0002109149775288853,0.0004261027742598886,0.0,UEFA,0.0%,0.0%,0.0%
202,Cambodia,0.00021087370841847504,0.0004260193999891608,0.0,UEFA,0.0%,0.0%,0.0%
203,Guam,0.00012235774234790422,0.00024719426793423606,0.0,UEFA,0.0%,0.0%,0.0%
204,Djibouti,0.0001050592973341421,0.00021224693751178319,0.0,UEFA,0.0%,0.0%,0.0%
205,Pakistan,9.432359527493705e-05,0.0001905580442683985,0.0,UEFA,0.0%,0.0%,0.0%
206,Bhutan,9.268619563289946e-05,0.0001872500737381937,0.0,UEFA,0.0%,0.0%,0.0%
207,Seychelles,9.017936961687033e-05,0.00018218563719351734,0.0,UEFA,0.0%,0.0%,0.0%
208,Laos,8.94306344521882e-05,0.00018067299861945828,0.0,UEFA,0.0%,0.0%,0.0%
209,Brunei,8.108229437903807e-05,0.00016380719369980955,0.0,UEFA,0.0%,0.0%,0.0%
210,Anguilla,4.801027811597008e-05,9.699317202545275e-05,0.0,UEFA,0.0%,0.0%,0.0%
211,Gibraltar,4.652249952155951e-05,9.398747468716863e-05,0.0,UEFA,0.0%,0.0%,0.0%
212,Turks and Caicos Islands,4.4504913387387256e-05,8.991142916801463e-05,0.0,UEFA,0.0%,0.0%,0.0%
213,Macau,4.432530792367797e-05,8.954857970490203e-05,0.0,UEFA,0.0%,0.0%,0.0%
214,Timor-Leste,2.540591560449354e-05,5.132651672499034e-05,0.0,UEFA,0.0%,0.0%,0.0%
215,San Marino,1.9723764032471314e-05,3.984710176370684e-05,0.0,UEFA,0.0%,0.0%,0.0%
216,United States Virgin Islands,3.7609949019083663e-06,7.5981818856888756e-06,0.0,UEFA,0.0%,0.0%,0.0%
217,American Samoa,3.4573908446781434e-06,6.984823211127042e-06,0.0,UEFA,0.0%,0.0%,0.0%
